starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 02 19:21:11 2013	1357154471	0	43	43	42
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	42
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	42
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:11 2013	1357154471	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:11 2013	1357154471	0	43	43	43
Wed Jan 02 19:21:11 2013	1357154471	9	34	43	34
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:11 2013	1357154471	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:11 2013	1357154471	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:11 2013	1357154471	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:11 2013	1357154471	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:11 2013	1357154471	0	43	43	43
Wed Jan 02 19:21:11 2013	1357154471	0	43	43	43
Wed Jan 02 19:21:11 2013	1357154471	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:11 2013	1357154471	9	34	43	34
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:14 2013	1357154474	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:11 2013	1357154471	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:13 2013	1357154473	0	43	43	43
Wed Jan 02 19:21:12 2013	1357154472	0	43	44	43
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	43
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	43
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	43
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	43
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	43
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	43
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	43
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	43
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	43
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	9	35	44	35
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	9	35	44	35
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:12 2013	1357154472	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	44	44
Wed Jan 02 19:21:14 2013	1357154474	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	44	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	45	44
Wed Jan 02 19:21:11 2013	1357154471	0	44	45	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	45	44
Wed Jan 02 19:21:13 2013	1357154473	0	44	45	44
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	44
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	44
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	44
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	44
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	44
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	44
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	44
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	44
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	9	35	45	35
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	9	36	45	36
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:14 2013	1357154474	0	45	45	45
Wed Jan 02 19:21:13 2013	1357154473	0	45	45	45
Wed Jan 02 19:21:12 2013	1357154472	0	45	45	45
Wed Jan 02 19:21:11 2013	1357154471	0	45	46	45
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	45
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	45
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	45
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	45
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	45
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	45
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	45
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	45
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	45
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:14 2013	1357154474	0	46	46	46
Wed Jan 02 19:21:13 2013	1357154473	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
Wed Jan 02 19:21:12 2013	1357154472	0	46	46	46
Wed Jan 02 19:21:11 2013	1357154471	0	46	46	46
